gauge_id,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,hfd_mean,geol_1st_class,glim_1st_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,low_prec_timing,gauge_lat,gauge_lon,elev_mean,area_gages2,area_geospa_fabric,soil_depth_pelletier,soil_depth_statsgo,max_water_content,sand_frac,silt_frac,clay_frac,other_frac,frac_forest,lai_max,gvf_max,dom_land_cover_frac,dom_land_cover,basin_hydro_unit,nwm,lstm,lstmnwm,lstmnwm-nwm,lstmnwm-lstm
12147500,8.301802,1.038589,1.414773,0.627931,0.723173,1.379156,20.706366,1.9,1.151515,31.45,10.483333,140.7,5,0.9905729999999999,0.0,0.0893,-12.5153,7.993347999999999,1.957544,-0.624961,0.15904100000000002,0.24489699999999998,9.7,1.4370370000000001,176.5,4.294404,3,47.71232,-121.78873,601.12,102.89,105.38,1.145833,1.430958,0.386061,31.716581,24.762452,8.956494000000001,34.697078000000005,1.0,3.769461,0.8492930000000001,0.8750540000000001,11,17,0.46207562314104034,0.7862361524859807,0.8006010768622219,0.3385254537211816,0.014364924376241262
12167000,6.824028,1.015301,1.53968,0.586395,1.171381,0.837292,18.062616000000002,3.75,1.442308,57.2,12.301075,133.3,1,0.387766,0.0,0.1195,-14.2882,6.721185,1.9535799999999999,-0.674929,0.131188,0.29066,8.3,1.443478,175.15,4.491026000000001,3,48.26149,-122.04763999999999,480.5,683.75,691.88,1.411093,1.5,0.362169,25.750438,23.007054,7.503199,43.723838,0.9896,3.92151,0.8374010000000001,0.673212,11,17,0.7525234336574667,0.804245130328002,0.8106578180329805,0.05813438437551388,0.0064126877049784925
12175500,5.7183019999999996,1.046972,2.0738939999999997,0.6712560000000001,0.456283,1.125807,15.082242,0.65,1.181818,19.35,7.74,251.2,3,0.8721700000000001,0.0,0.0505,-13.8877,5.461752,2.188632,-0.807394,0.6903600000000001,0.40071999999999997,13.75,1.71875,203.95,5.105131,3,48.67263,-121.0729,1538.75,273.82,274.05,0.48380100000000004,1.5,0.197167,15.594717999999999,12.197436,3.8327970000000002,68.425984,0.7897,1.992663,0.53885,0.459891,5,17,0.5607528256083143,0.7082018557835973,0.7160344176787728,0.15528159207045855,0.00783256189517556
12178100,6.263014,1.027511,1.5799239999999999,0.617977,0.985291,1.404464,16.291777,1.8,1.5,9.2,6.344828,203.1,3,0.9793360000000001,0.0,0.0143,-14.0773,6.095322,2.008131,-0.742027,0.529567,0.32945399999999997,13.0,1.6883119999999998,199.1,4.444196,3,48.65596,-121.23846,1305.01,69.68,72.6,0.537313,1.5,0.23140100000000002,18.230153,14.378384,4.441633,62.994364000000004,0.9211,2.844251,0.722009,0.877084,11,17,0.66913687715928,0.6732479842134504,0.6457507456263756,-0.023386131532904475,-0.027497238587074868
12186000,6.772528,1.0433219999999999,1.593525,0.611301,0.99846,1.3079020000000001,17.733435999999998,2.0,1.538462,21.45,8.411764999999999,186.85,3,0.546415,0.0,0.0685,-13.9296,6.4913099999999995,1.997448,-0.725627,0.43565200000000004,0.307711,10.8,1.411765,178.65,4.622251,3,48.16872,-121.47067,1226.29,398.44,398.63,0.5660109999999999,1.5,0.245139,19.269285999999997,15.100042000000002,4.750623,60.729092,0.9801,3.158314,0.770551,0.918845,11,17,0.7073613864586543,0.7763342459511102,0.7211904448352698,0.013829058376615522,-0.055143801115840385
12189500,5.780442,0.9797469999999999,1.417159,0.6622600000000001,0.8733559999999999,1.556044,13.846151999999998,1.2,1.333333,3.4,5.6666669999999995,186.95,3,0.6172989999999999,0.0,0.0614,-13.8887,5.899933,2.0305470000000003,-0.768302,0.457876,0.34416399999999997,11.4,1.52,175.8,4.688,3,48.42456,-121.56846000000002,1206.01,1855.32,1858.59,0.907344,1.5,0.245838,19.847928,14.683079000000001,4.703323,60.29629499999999,0.9465,3.179641,0.75943,0.807519,11,17,0.7035251577385166,0.7774245109329025,0.7587941702263852,0.05526901248786853,-0.018630340706517368
12375900,2.4114430000000002,0.702116,0.8574790000000001,0.666905,0.9042819999999999,0.682361,8.783851,10.45,4.3541669999999995,0.1,2.0,247.55,1,0.664126,0.287533,0.1209,-15.8662,3.434538,2.39062,-0.37704099999999996,0.6065159999999999,0.6960529999999999,11.8,1.268817,231.25,4.695431,3,47.4916,-114.02677,1528.13,19.72,19.73,0.527778,1.5,0.646724,41.508306,38.843808,19.688446,69.660268,0.6827,2.411659,0.69693,0.509262,11,17,0.6414280023216777,0.7115116293274925,0.8061129032590151,0.16468490093733734,0.09460127393152262
12377150,3.678375,0.909917,1.252658,0.64085,0.61356,0.608223,13.913093,16.85,4.2125,55.65,13.740741,256.5,4,0.9053700000000001,0.9053700000000001,0.0655,-12.2303,4.042541,2.4712709999999998,-0.506419,0.7198869999999999,0.611316,10.1,1.3835620000000002,224.55,4.531786,3,47.322990000000004,-113.97955,1512.07,32.18,32.39,0.372881,1.5,0.646127,37.944657,40.490569,21.434778,74.15037199999999,0.8676,1.515738,0.467638,0.8361219999999999,5,17,0.7922712520902824,0.86884199521129,0.8844410416805984,0.09216978959031608,0.01559904646930843
12381400,0.9610709999999999,0.320633,1.0731870000000001,0.618881,0.323903,0.129663,4.048722,24.1,17.214285999999998,60.9,11.072727,242.45,3,0.8730950000000001,0.1267,0.0503,-12.2586,2.997418,2.916818,-0.44881499999999996,0.594005,0.97311,12.6,1.266332,226.65,4.630235,3,47.19549,-113.85065,1876.96,150.95,148.95,0.6217229999999999,1.5,0.666516,34.919349,51.147431,13.977963,0.0,0.9605,2.880493,0.758846,1.0,11,17,0.23728280195373863,0.8506179209145107,0.8656703283539252,0.6283875264001866,0.015052407439414495
12390700,1.131199,0.372709,1.519224,0.652728,1.7163130000000002,0.1769,4.123844999999999,13.4,6.7,58.3,36.4375,216.25,1,0.9138459999999999,0.0,0.1286,-16.1985,3.035069,2.887216,-0.570743,0.519487,0.951285,13.8,1.42268,212.9,4.974298999999999,3,47.58605,-115.35515,1415.22,470.23,469.73,0.7290399999999999,1.5,0.610058,48.364164,37.857516,12.077824,2.327505,0.9955,3.3109839999999995,0.802053,1.0,11,17,0.6448948456281725,0.8154940998710011,0.7312624713527618,0.08636762572458934,-0.08423162851823929
12411000,1.9088599999999998,0.560409,1.650493,0.572052,1.443502,0.21998499999999999,7.389252000000001,20.25,5.25974,107.55,21.51,191.45,1,0.967198,0.0,0.1232,-16.3855,3.406193,2.165738,-0.629831,0.46448599999999995,0.635824,13.65,1.414508,216.65,5.079719,3,47.706109999999995,-115.97917,1145.85,867.48,866.1,0.616241,1.5,0.6346229999999999,40.204309,39.546554,10.728816,0.025118,0.9917,4.103795,0.8682690000000001,0.996943,11,17,0.7404662144324032,0.830961335903014,0.7395724232353778,-0.0008937911970254842,-0.09138891266763627
12447390,1.365544,0.533608,0.878397,0.5340199999999999,0.866057,0.122118,7.108123,48.8,26.378378,146.5,33.295455,241.3,2,1.0,0.0,0.01,-14.1,2.5590759999999997,2.1883939999999997,-0.5983649999999999,0.777311,0.85515,18.95,1.572614,253.7,5.720406,3,48.82292,-120.14591999999999,1700.98,58.1,58.4,0.47272700000000006,1.5,0.642117,45.323361,37.983768,16.705685,0.0,0.9643,1.199953,0.489433,0.86008,11,17,0.5077179925473205,0.7498577215342604,0.7548764646864579,0.24715847213913733,0.0050187431521974135
12451000,4.193447,0.936999,1.6893790000000002,0.660177,0.92675,0.645076,13.814639000000001,4.0,2.857143,40.15,14.087719,239.15,3,0.646455,0.0,0.0294,-13.9986,4.475402,2.1366,-0.8844860000000001,0.716767,0.47741000000000006,14.85,1.579787,217.75,5.597686,3,48.32958,-120.69176999999999,1509.63,830.6,830.32,0.481203,1.5,0.321905,31.426644,16.78826,5.349054,46.424161,0.8163,1.9779200000000001,0.582522,0.5006649999999999,5,17,0.625440477000857,0.8677874161477961,0.8213499736281178,0.19590949662726076,-0.046437442519678296
12488500,2.721311,0.573393,1.747997,0.635058,1.367065,0.429287,9.09372,6.15,4.1,47.5,17.592593,218.0,10,0.391137,0.0,0.0846,-12.8344,4.745981,2.187248,-0.9045920000000001,0.6419189999999999,0.460863,16.2,1.542857,208.05,5.2077599999999995,3,46.97762,-121.1687,1452.54,205.17,206.11,0.647383,1.5,0.5405909999999999,58.102687,20.391757000000002,7.879089,13.633492000000002,0.9985,2.381214,0.706263,1.0,11,17,0.609797756842797,0.6573493513751905,0.6761276418828321,0.06632988504003512,0.01877829050764168
13011500,1.6273090000000001,0.668579,0.48481499999999994,0.518726,1.491635,0.19375,8.779288000000001,48.65,24.948718,132.35,16.54375,239.4,1,0.41688100000000006,0.070534,0.1988,-12.9643,2.433982,2.6991419999999997,-0.46617200000000003,0.658713,1.108941,15.35,1.295359,228.5,4.745587,3,43.85028,-110.51778,2400.71,404.08,405.2,1.855639,0.80794,0.32451599999999997,46.712641999999995,34.568667,18.657252,5.264753,0.8122,1.810846,0.605658,0.691286,5,17,0.787393694714394,0.8326026748352299,0.8521858086114769,0.06479211389708284,0.019583133776246986
13011900,1.469536,0.61659,0.799578,0.615791,1.294477,0.287224,6.548711,29.5,11.132075,24.4,3.753846,254.3,1,0.46958900000000003,0.11838900000000001,0.1794,-13.6286,2.383326,2.720934,-0.392407,0.704607,1.1416540000000002,13.8,1.266055,220.7,4.256508999999999,3,43.83806,-110.44111000000001,2683.38,851.8,848.0,1.045161,1.190987,0.479475,51.762875,31.755177000000003,16.672132,15.779043,0.7746,1.574373,0.539833,0.631201,5,17,0.743025463084207,0.8779846168523102,0.8489994450521492,0.10597398196794217,-0.028985171800161025
13018300,1.000693,0.448945,0.955965,0.688058,1.406788,0.245534,3.683017,9.4,9.894737,7.35,7.736842,246.75,1,0.357336,0.30330799999999997,0.1705,-13.0981,2.22899,3.332783,-0.47220100000000004,0.657119,1.495199,18.15,1.440476,250.55,5.649380000000001,3,43.45215,-110.70409,2197.93,27.9,29.47,0.686275,0.715788,0.151264,25.182287,20.587936,10.739164,43.420435999999995,0.8095,2.309625,0.692229,0.563766,11,17,0.7043343330233656,0.7729216529553263,0.6753627292142368,-0.028971603809128776,-0.09755892374108954
13023000,1.2429430000000001,0.527242,1.1345040000000002,0.707864,1.1736790000000001,0.315842,4.295452,6.7,6.7,0.75,1.5,239.55,1,0.41160699999999995,0.216481,0.1595,-14.127,2.357443,3.0776209999999997,-0.46263699999999996,0.646859,1.305491,16.6,1.307087,235.15,5.179515,3,43.14278,-110.97667,2441.62,1161.93,1163.72,0.7053520000000001,1.074525,0.43939700000000004,41.626661999999996,37.685964,17.911773,3.008055,0.6753,1.8736419999999998,0.6111810000000001,0.7369020000000001,5,17,0.8608849953371344,0.8823865332670561,0.8478866616787535,-0.012998333658380878,-0.03449987158830259
13161500,0.22219699999999998,0.162175,1.116571,0.6085,2.088587,0.014141999999999998,0.994876,44.2,18.040816,126.05,24.715685999999998,211.8,11,0.44820600000000005,0.026826999999999997,0.1164,-13.2545,1.37011,2.559878,-0.533792,0.518679,1.868375,23.95,1.400585,276.85,7.462264,3,41.933240000000005,-115.67453,2059.26,986.13,990.34,2.537049,0.745899,0.284475,35.963361,28.000797,22.740509,13.138546,0.0336,0.8214469999999999,0.354674,1.0,5,17,0.6205436528630526,0.5575927184127931,0.6335666304611021,0.01302297759804949,0.07597391204830894
13235000,1.6599560000000002,0.646655,1.062178,0.7008489999999999,1.298638,0.48795600000000006,5.783966,9.1,9.1,0.55,2.2,234.7,2,0.9601139999999999,0.0,0.0215,-14.0367,2.5669869999999997,2.683581,-0.810878,0.677895,1.045421,21.25,1.5510950000000001,256.75,6.370968,3,44.08528,-115.62222,2075.34,1163.23,1158.47,0.44008400000000003,1.4699879999999999,0.594184,55.45535699999999,19.021841000000002,6.386315,20.237681,0.8604,1.435938,0.514688,0.667813,5,17,0.7456824174900466,0.7681617693385348,0.7396341240219524,-0.006048293468094212,-0.028527645316582362
13240000,2.5798080000000003,0.79202,0.915443,0.53089,1.273825,0.194838,12.956699,54.1,14.821918,148.85,21.729927,235.4,2,0.9928319999999999,0.0,0.0113,-14.1047,3.25725,2.4386099999999997,-0.7532989999999999,0.726533,0.748671,20.05,1.59761,252.3,6.692308000000001,3,44.91361,-115.99722,1965.35,125.57,126.02,0.443925,1.207355,0.44611899999999993,64.267077,17.524451000000003,6.410011,11.705815,0.8066,1.877884,0.596303,0.701138,5,17,0.7668727055829496,0.8238518009884996,0.7638677916763459,-0.0030049139066037345,-0.05998400931215375
13313000,1.4137389999999999,0.389408,0.755911,0.573368,1.430265,0.235105,6.391381,39.0,18.571429000000002,51.6,6.745098,236.85,2,0.841677,0.0,0.0424,-13.9304,3.6304790000000002,2.8611299999999997,-0.7951239999999999,0.744536,0.788086,20.2,1.741379,239.85,6.189677,3,44.96167,-115.5,2155.6,561.94,564.96,1.146809,1.5,0.6224649999999999,25.418617,9.167782,3.164768,0.0,0.9807,1.712936,0.600738,0.8781129999999999,11,17,0.6064171737565532,0.8242024192609837,0.8378991089848902,0.23148193522833693,0.013696689723906474
13331500,1.742409,0.633163,1.551205,0.622529,1.118655,0.237175,6.561833,17.7,6.321429,67.45,10.067164,233.4,5,0.532892,0.0,0.0579,-13.1838,2.7519139999999997,2.2455849999999997,-0.578782,0.5578810000000001,0.816009,14.3,1.271111,233.45,5.910126999999999,3,45.61987,-117.72658999999999,1654.85,618.93,619.11,0.571157,0.7886529999999999,0.36339,23.057588,56.190736,20.876758,11.767695,0.6378,2.156933,0.642675,0.7417229999999999,11,17,0.7732387519041619,0.8658857105659368,0.8750740744439252,0.10183532253976324,0.009188363877988381
14020000,1.643895,0.623462,2.139854,0.610046,1.147342,0.286627,5.4530769999999995,9.6,3.0,68.4,19.0,180.05,5,1.0,0.0,0.09,-12.5,2.63672,2.280495,-0.725529,0.355358,0.864898,18.95,1.516,247.4,6.536328,3,45.71958,-118.32328999999999,1215.85,341.43,343.46,0.634188,0.955116,0.434716,24.23303,56.598877,19.025413,0.0,0.8556,2.502504,0.707013,0.8819819999999999,11,17,0.588682741577875,0.7881877024251221,0.7703791224694555,0.18169638089158047,-0.017808579955666648
14096850,0.539087,0.21159899999999998,0.954484,0.739991,1.496423,0.21551700000000001,1.495558,4.1,2.5625,0.35,7.0,163.6,5,0.48702700000000004,0.0,0.1374,-12.6426,2.5476810000000003,2.915031,-0.8750819999999999,0.24475,1.14419,18.85,1.444444,239.95,6.192258,3,44.958729999999996,-121.39423000000001,958.51,374.62,384.27,3.612214,1.010348,0.41368,43.438619,34.599267,18.042199,3.9382300000000003,0.4959,2.404804,0.6452439999999999,0.513026,11,17,0.44206710408011773,0.5529722288864796,0.6951833494885789,0.2531162454084611,0.14221112060209928
14138800,6.510736,0.8422959999999999,1.8185189999999998,0.45787,1.092871,0.252817,23.557914,12.8,1.910448,107.65,24.191011,135.85,5,0.740866,0.0,0.1392,-12.0854,7.729750999999999,2.094345,-0.814759,0.317266,0.270946,12.55,1.512048,200.85,5.641854,3,45.45262,-121.89147,821.62,21.29,21.83,0.897436,0.837304,0.359881,39.285166,44.37471,16.46024,0.0,1.0,4.076338,0.870552,1.0,11,17,0.4843720463905975,0.6751958990861568,0.6915290903908079,0.2071570440002104,0.01633319130465105
14138870,6.0381860000000005,0.7186560000000001,1.926695,0.530503,0.8954840000000001,0.453716,19.719189,6.0,1.764706,87.7,21.654321,130.5,5,0.9929600000000001,0.0,0.0911,-12.498,8.402052000000001,2.114479,-0.789832,0.22904899999999997,0.251662,10.9,1.3974360000000001,196.4,5.478382,3,45.48012,-122.02564,727.8,14.02,15.34,1.034483,1.1316620000000002,0.485626,43.060101,40.710051,16.313712,0.0,1.0,4.674473,0.901791,1.0,11,17,0.6764284281495496,0.7595541045064761,0.7914105078167506,0.11498207966720098,0.031856403310274506
14138900,8.045372,0.900243,1.642391,0.557561,1.069642,1.241344,25.819948999999998,5.6,1.647059,57.55,14.036585,133.15,5,0.9753870000000001,0.0,0.0932,-12.5123,8.936886,2.128634,-0.794238,0.221358,0.23818499999999998,10.5,1.468531,194.55,5.534851000000001,3,45.49429,-122.03591999999999,757.32,21.68,21.99,1.02439,1.044599,0.44917799999999997,37.7451,44.161486,18.206914,0.0,1.0,4.848313,0.90845,1.0,11,17,0.5239828107176929,0.7145086604181705,0.710006881461923,0.1860240707442301,-0.004501778956247482
14139800,6.8031369999999995,0.8578530000000001,1.9278509999999998,0.5417649999999999,0.9326549999999999,0.661237,21.207662,4.55,1.784314,83.0,19.761905,131.55,5,0.740226,0.0,0.1373,-12.184000000000001,7.930426,2.114452,-0.779634,0.183198,0.266625,11.15,1.39375,192.85,5.463173,3,45.444559999999996,-122.10953,641.0,40.7,41.21,1.1794870000000002,1.07244,0.46103299999999997,38.196871,44.202171,17.750272,0.0,0.9977,4.251598,0.8759290000000001,1.0,11,17,0.7564182814361833,0.7243180174227749,0.7894836705595628,0.03306538912337953,0.0651656531367879
14141500,5.60444,0.757047,1.988592,0.562321,0.829073,0.531242,17.612729,3.15,1.575,84.6,18.193548,135.3,5,0.635495,0.0,0.1377,-12.9441,7.4030309999999995,2.152469,-0.770642,0.14288199999999998,0.29075500000000004,11.4,1.390244,188.45,5.3766050000000005,3,45.4154,-122.17148,652.09,59.87,60.33,1.009524,1.2638209999999999,0.543443,36.648835999999996,45.23344,18.365637,0.0,1.0,4.2194970000000005,0.8723280000000001,0.975209,11,17,0.7729817714186984,0.7765177654540152,0.7791699938930721,0.0061882224743736725,0.0026522284390568807
14154500,2.5109630000000003,0.5428970000000001,2.3471319999999998,0.49968999999999997,1.46218,0.085011,9.118561999999999,14.45,2.4700849999999996,136.75,29.728261,135.75,8,0.38560700000000003,0.0,0.1317,-13.7224,4.625116,2.2562029999999997,-0.7917529999999999,0.135551,0.48781499999999994,12.85,1.427778,207.75,5.995671,3,43.73596,-122.8734,922.47,546.81,549.57,0.8935700000000001,1.350411,0.609015,29.988278,37.212156,32.951457,0.0,1.0,4.490979,0.8942610000000001,0.959233,11,17,0.8191835400295353,0.7966598199414555,0.8394014897544402,0.02021794972490487,0.04274166981298466
14158790,5.184503,0.853038,2.2911099999999998,0.526837,1.409138,0.23519,17.488462,8.65,2.217949,118.9,44.037037,155.75,5,0.9878299999999999,0.0,0.09,-12.5,6.077693,2.193339,-0.848302,0.365057,0.360883,14.15,1.546448,214.85,6.461654,3,44.33457,-122.04701000000001,1026.81,40.57,40.76,0.8507459999999999,0.966562,0.41490900000000003,42.004709000000005,42.208313000000004,15.890164000000002,0.0,1.0,4.721814,0.8954700000000001,1.0,11,17,0.7671511274492799,0.7375059784046203,0.7180818942892685,-0.04906923316001144,-0.019424084115351792
14166500,2.377269,0.470724,1.8448650000000002,0.545077,2.06753,0.118808,9.647189,22.3,4.372548999999999,131.1,32.37037,130.9,1,0.711292,0.0,0.1909,-14.2774,5.050237999999999,3.069185,-0.938408,0.010676,0.607731,13.9,1.7707009999999999,204.15,6.186364,3,44.04984,-123.42621000000001,249.51,226.52,238.14,1.4887780000000002,1.079259,0.513301,17.350081,40.803321999999994,41.732948,0.0,0.903,4.516216,0.867049,0.699205,1,17,0.7918995207024597,0.8642735978802445,0.8087210390274397,0.016821518324980023,-0.055552558852804745
14182500,5.907253,0.950058,2.231385,0.532583,1.176517,0.255873,18.678754,5.3,1.65625,106.75,40.283019,130.55,5,0.8511920000000001,0.0,0.1092,-12.5041,6.217782,2.169523,-0.816474,0.146759,0.34892199999999995,11.75,1.525974,193.05,5.728487,3,44.791509999999995,-122.57897,719.95,286.85,292.89,1.0182930000000001,1.128301,0.49812700000000004,36.314721999999996,40.191551000000004,23.607541,0.001888,1.0,4.658305,0.894382,0.915276,11,17,0.741859283107545,0.7445785824931717,0.7298482769290562,-0.012011006178488826,-0.014730305564115476
14185000,4.277257,0.7488640000000001,2.33672,0.552044,1.37566,0.22960999999999998,13.616412,6.05,1.833333,110.8,36.933333000000005,138.05,5,0.802212,0.0,0.1081,-12.8911,5.711661,2.2158849999999997,-0.816395,0.178107,0.38795799999999997,12.5,1.533742,197.75,5.782164,3,44.39179,-122.49758,977.23,458.18,449.69,1.001326,1.176239,0.523629,33.286378000000006,40.047025,26.786455,0.0,1.0,4.303662999999999,0.88587,0.964118,11,17,0.8445263048252989,0.8387462222325452,0.878952707349091,0.03442640252379214,0.04020648511654579
14185900,6.001348,0.908166,2.181747,0.509256,1.361834,0.255839,21.111426,9.6,1.828571,116.25,33.695652,133.2,5,0.956714,0.0,0.0905,-12.5709,6.608204,2.20358,-0.831677,0.187298,0.333461,13.2,1.681529,197.85,5.968326,3,44.54012,-122.43591,823.79,258.2,258.38,0.943052,1.146017,0.501685,36.638096999999995,41.078469,22.346646,0.0,1.0,4.731132,0.9009790000000001,1.0,11,17,0.8493602119322775,0.852412424190659,0.8741753768686996,0.024815164936422107,0.021762952678040626
14187000,3.480939,0.649903,2.276051,0.522205,1.622396,0.116201,12.669539,13.05,2.71875,123.8,32.578947,135.0,5,0.9144129999999999,0.0,0.099,-12.7001,5.356093,2.213854,-0.802367,0.089519,0.41333400000000003,12.35,1.452941,204.4,5.009804,3,44.37235,-122.62313999999999,794.8,134.75,137.76,1.025424,1.323312,0.5962310000000001,30.174984000000002,37.963951,31.987102,0.0,1.0,4.290818,0.866481,0.739719,11,17,0.8628093505252837,0.8564503427367463,0.8858934453194017,0.023084094794117993,0.029443102582655478
14216500,6.047002,0.8269489999999999,2.216918,0.632096,1.144233,0.860977,17.009552,2.35,1.740741,62.25,20.409836,153.85,5,0.838253,0.0,0.09,-12.5002,7.312424000000001,2.05857,-0.862676,0.29581599999999997,0.281517,15.4,1.459716,201.75,5.497275,3,46.07567,-121.9987,824.9,349.52,349.92,0.948845,1.5,0.621571,68.963098,20.541875,8.685767,1.7727959999999998,0.9311,3.430626,0.802461,0.854469,11,17,0.7176820484060265,0.7787216836042943,0.7797256563188502,0.062043607912823706,0.0010039727145558786
